ID, TARGET
xoudrswa.png,16
hsxgxgaw.png,1
rrvdmlyk.png,5
cklmcpbl.png,8
xrdncuef.png,4
mzspmoje.png,4
kfmyswiq.png,12
oruibvex.png,2
dywaqnkn.png,7
ofpchekx.png,4
fbfslgdl.png,10
xiuihepd.png,10
xbmsojqt.png,2
egmvdkwc.png,12
tvhkqxdy.png,0
oikldisw.png,3
aiildisd.png,2
bbhvugss.png,2
jocgrjvr.png,8
hhrarsok.png,1
gwmrwhua.png,2
oornjdtx.png,1
wkgxlymv.png,11
lzytgluq.png,0
ugvaycrz.png,3
gmgvkwyw.png,11
rxrghwdp.png,4
ouqsysab.png,0
puqacbqj.png,1
ebvcskvs.png,2
xbirnfso.png,11
thhehzqr.png,1
slwmmfvq.png,6
dvoejqrp.png,10
veqqxrxa.png,0
jdjxpnom.png,8
wdeaxnjg.png,5
fuzkgutm.png,1
xodulkmb.png,7
jrjdvtaq.png,7
cbvwlosq.png,15
ftufecaj.png,15
hwpjtsrj.png,2
ozypmuce.png,1
dgshmcjp.png,2
tsryhipf.png,2
ynkzvshb.png,14
srfqpmvv.png,0
tbzrxmcf.png,3
foinywqq.png,12
mvgbbruc.png,2
ywdqbhwh.png,10
lecptknk.png,1
uzxhmzam.png,16
qvgeiomh.png,0
diapyihr.png,16
yoedrytz.png,2
irqpglar.png,11
uwatumre.png,14
cbnrypfk.png,11
lqhwnxgh.png,14
pqwdvjoc.png,14
nwfcygpq.png,7
zsrockmw.png,11
fbkrszco.png,3
rzkueqpf.png,11
drarocog.png,9
ghfbqvjr.png,12
izoviyug.png,10
drdhhvdt.png,9
synniyce.png,11
gflvjfzr.png,7
bolgfufh.png,15
odkaylgk.png,10
emagkcgs.png,7
bdoxbuyw.png,12
qikuvgei.png,3
tatbrfib.png,12
duirbmho.png,11
khwyexks.png,3
pbjfplvt.png,16
trcjmtsq.png,10
cjhmlbyb.png,2
mwsmdxyx.png,7
fnpjbsds.png,10
ajkeboph.png,2
myzgtumb.png,11
zchuoysw.png,3
fvkfpduz.png,15
vzmronhz.png,0
naddxbdk.png,15
veazeahk.png,2
hjqicrxh.png,0
mgzxjjwp.png,16
xhnssdsx.png,15
ydgzfczm.png,0
rbvakcur.png,3
xfetvsfi.png,0
ytvrczve.png,11
gzcgtqni.png,3
shrhokvx.png,3
wledixgy.png,0
iuslyzae.png,1
suqxmamu.png,4
dmdocclb.png,13
oxwrcgkx.png,12
bucmjcnq.png,1
tfkrzdsv.png,2
sqrkepkz.png,5
iwbuhsol.png,10
tdumbawo.png,3
jcgwevrw.png,10
taoxnvff.png,3
patkaftu.png,14
paqwbpkb.png,2
lxcaqevf.png,14
shurvarm.png,16
dvpsxswd.png,1
lrjruntu.png,5
rypsgdgb.png,12
qmwbicdj.png,13
dflkbnrk.png,14
ycfnenrw.png,2
luxakcwn.png,2
wugqysij.png,2
veucvbaq.png,11
hqetukaf.png,10
ovtwzkgi.png,3
jnleajxc.png,13
jfbpwsga.png,15
webjejql.png,17
lxqztqbm.png,0
yvnxhphb.png,8
dkqtubcn.png,0
qnqblvry.png,6
ouxyauzo.png,4
bixfxqrd.png,3
ddgmucru.png,2
aieblsci.png,17
rtnodpyk.png,0
skowjotr.png,13
stiyfvzo.png,7
mygxuyfs.png,10
wqrebryj.png,2
cvzznbbi.png,2
glljsvmu.png,8
ucqvdtto.png,11
tnvawcvf.png,11
qinyfygb.png,6
nyeqcevz.png,11
eubxwawl.png,8
ppzmaffq.png,1
lsjgdcom.png,11
bhgayocd.png,0
vomgawhh.png,2
hqsnqesb.png,3
fzaknqbr.png,3
sevnhxrz.png,15
vsprgiyk.png,3
iukwvrmh.png,0
toftcvyb.png,8
uzxswqej.png,8
fcmnxoje.png,8
sehpslhu.png,3
lphmgwll.png,4
mpmyxnlv.png,2
kzpvtbis.png,2
oeffkikp.png,11
wsaglocq.png,4
vubauniw.png,1
wipadhra.png,2
xkhafsjx.png,12
jlxxtmtz.png,16
mafacrlh.png,3
fworqchs.png,0
zuqjijej.png,15
wfakcfze.png,13
mqqyfkvz.png,10
uzzgzttc.png,10
tktmkzeb.png,4
ponntkzv.png,3
poshromv.png,17
xuvisltn.png,11
blztyujk.png,4
iypixmuk.png,1
vbmfnwrk.png,6
xneifhgx.png,8
aczbfwts.png,3
nembkcjo.png,7
yekyrzfe.png,3
odriypga.png,12
xmsuedla.png,13
evgzzzjo.png,0
lpmmvuon.png,1
dvecdzst.png,16
stwkvtks.png,4
beibnlxv.png,10
fuubqjtd.png,10
zyxasqpx.png,16
hrtbsqfb.png,2
dqjuhyws.png,1
hfkhdewx.png,3
carxumja.png,0
uncmaweg.png,0
pmhikzph.png,8
klpxpjix.png,14
wkorjnfc.png,3
rdorlupu.png,0
svbamxji.png,3
tpwjpjqp.png,14
ufebjehl.png,1
zbyvnqch.png,1
gkdkqrlb.png,4
dlskimyn.png,3
szgmyntg.png,6
dcmxulao.png,0
tcpfvxgx.png,8
rbgjevvj.png,2
trbcmfwo.png,1
ytysowxn.png,3
njugycca.png,2
agrbrdjp.png,11
okvchivk.png,10
rpriwmmt.png,13
coefxihl.png,11
suhayzec.png,2
exjcwday.png,0
igzuliqv.png,17
chqtgdgz.png,16
tumjgpdr.png,4
fxbfkyey.png,2
pxnlbktp.png,2
pjmyrnli.png,15
uylgzuju.png,11
lumwgwev.png,17
irkedjlx.png,7
grlgvrin.png,12
ovkbayue.png,4
isrmcfwt.png,0
mdtmxyfn.png,13
yegotedk.png,1
trekdkqk.png,0
ltbtpkfd.png,2
chxqsxjq.png,12
urtthdwa.png,2
qlkurlww.png,3
srreaoom.png,3
ahjhohhi.png,13
meayqsgi.png,5
bniwyptk.png,6
xcjqplel.png,3
hytmlblj.png,7
zdxinafn.png,2
nmttpari.png,2
nrlainxk.png,0
eyhjjuvr.png,0
rljzieot.png,2
nbgelrnv.png,13
afdycknq.png,5
thdqofgx.png,10
wcncigkv.png,0
ykianopg.png,11
tvmjkpnh.png,6
boakwiju.png,0
ojlzbrun.png,10
ewqufuav.png,4
clknxhlp.png,2
bvfillnk.png,0
iahdbxyi.png,10
enqmgvud.png,0
hmngmoqc.png,2
wvcfmpya.png,0
yfwoudgf.png,6
gqkxreob.png,7
qsayaozc.png,16
kiteywmx.png,2
iyhjqcaq.png,2
bbhuhtol.png,12
xlesgfae.png,1
zinhhpax.png,7
lmrzrcta.png,17
qigtwgek.png,0
qmmxuxhx.png,0
rlmtszuu.png,12
ndtbbjpk.png,13
ziwhjwze.png,3
parfdzzb.png,4
jxwmzgge.png,0
dvmzazul.png,2
biuzdrlh.png,12
rcdprmih.png,10
djpgrgbl.png,1
zlxslxxt.png,12
dhbhfemz.png,16
enzmogjx.png,0
vezmgfzv.png,0
qwpwycqt.png,12
iwogfnoj.png,7
zruzwizj.png,10
agdbdxuw.png,12
ffcydsaw.png,0
ombaapoi.png,0
megnbuzl.png,7
fbbiazwh.png,12
bicllrfo.png,1
coisjrdm.png,6
sceflkos.png,14
jpmqoaag.png,11
vfxiacsm.png,17
xiafwjuo.png,1
hqaeyjqb.png,5
ucjpkxmu.png,16
getoxwcs.png,4
hxqdtaxn.png,5
klxyssqm.png,0
pbdajyws.png,0
aidwqews.png,12
ippxaibp.png,3
ixkxwmuh.png,15
nqhdupmi.png,6
bwfqnanl.png,7
mzjiabuq.png,2
criatpyh.png,2
qzujudvk.png,1
uxjtkaus.png,3
aklhlctt.png,5
dcqpvwrl.png,5
embogrop.png,0
gczvsebv.png,8
hwbptvlp.png,2
vhjcztmy.png,8
bvsgbssr.png,0
ezpnbqgi.png,7
bbfpiplb.png,14
ggxwxuwx.png,2
efktdzbm.png,5
nhpvgevh.png,2
zqsyablm.png,11
esdibhmw.png,15
ukrkyyon.png,10
fvckwoow.png,0
ouagojre.png,12
kpukrnnq.png,10
iuvgjkai.png,2
howynxnc.png,0
qfffnedk.png,10
zlamihpe.png,7
jerkkuqy.png,0
umetiuzi.png,8
ajcmizrn.png,12
prucnrbw.png,0
ivfjudkl.png,2
rmnrzuxi.png,2
fpmadbvg.png,0
zssyxald.png,15
ftljuwgk.png,17
tbskeqsq.png,1
tfxhozju.png,12
grfbxxcg.png,1
ozdpfhtb.png,2
akypvftx.png,3
ubmozzhs.png,11
vdtzhpvg.png,1
qhgxtzvg.png,1
cunxmbmz.png,3
ocynvvyk.png,0
gadghjvg.png,0
kjzdllls.png,6
efrwevqy.png,5
lhckjiqz.png,11
comttgzi.png,10
ckieovnf.png,6
fjuxlbvw.png,4
qnnpfkcd.png,11
bkwbypak.png,2
epmarumg.png,6
mqmrlgbt.png,2
cjuchlkz.png,11
gjshehza.png,3
xtuxnjfc.png,12
qrrcydxh.png,8
uzcipxns.png,0
gxlhtsgg.png,7
vbsoiedn.png,0
ufgemudn.png,2
hlajinih.png,12
wnhdkays.png,1
qinckfew.png,2
aqqqiglj.png,13
jlfifhfg.png,7
wmbovbog.png,13
hpzwhtip.png,14
ibfhbhoz.png,4
ggrpptkc.png,12
afowxgeh.png,17
ktwqkrss.png,6
qonekumg.png,2
yatpgwss.png,10
fzniocey.png,15
knmmkkyc.png,3
ktzsmibq.png,0
nfvvzdlq.png,10
cbmqwizj.png,3
bmecprtq.png,11
heihawtm.png,10
mfrnughd.png,11
iqazryza.png,11
annnjsoi.png,3
ysoffjaf.png,7
xqjnyukp.png,3
pdtddrxy.png,6
rjfhjnjw.png,0
xchqjwcw.png,1
qhtmioab.png,2
ywjooede.png,10
neoexzeq.png,0
dwcqkzaa.png,0
dcayifmf.png,2
gigumwvo.png,11
cwlpaswl.png,4
zomppbin.png,14
doswupsd.png,13
qgoranyu.png,8
nvengreh.png,6
dupyysqy.png,5
egwunlth.png,7
yryyapdm.png,3
xxrdxvmr.png,2
vqmtbevy.png,0
tecavfeo.png,3
nkxyibsy.png,0
pfitwrkg.png,8
hcbqhrfb.png,2
qrujyugg.png,11
itiqqlvz.png,4
eneldytq.png,10
qseltfrn.png,11
erzcwbzp.png,15
oepckiyq.png,3
lwweafnw.png,0
qswckdkm.png,10
ichbfiqk.png,8
akazrxku.png,12
vwdernba.png,11
zcybobsw.png,2
cllfqjau.png,3
pubqdrmc.png,16
smqzcywg.png,6
abbrwmhv.png,4
ntuumgkp.png,2
qcrmwvav.png,14
guckzmra.png,7
dvkqluan.png,14
hfxrmrel.png,12
mgeepero.png,3
chiyhozn.png,11
gborkeif.png,6
kryeqjhj.png,11
upporjgg.png,5
aonvtsce.png,2
ycvkqkwg.png,15
gcjrwtqb.png,3
pqftkqkb.png,8
lachvvjd.png,12
rnxevdeq.png,11
xuxwrnxl.png,13
znuwpnhe.png,2
fdfhepsk.png,17
vtzwuley.png,13
thgwytag.png,11
anakocpq.png,16
pscfsshg.png,3
rljhfmpm.png,5
yqhkevof.png,8
oqwjcrwp.png,2
ttzjyguk.png,0
iwfspsrw.png,3
meyoafdz.png,10
jlqtrrkg.png,2
dmzhcepv.png,11
wvipshbf.png,11
umltssea.png,0
fkewaftu.png,0
yhbfdnop.png,1
zpvtqejk.png,2
ymeqelfh.png,1
eqtqwxfb.png,0
tdomrhqc.png,7
buljxmgm.png,3
wglnuodr.png,2
jykasclr.png,16
jlghqoqt.png,11
zfpelwha.png,16
drszrnuu.png,11
yzysnvyr.png,2
jrqkhtcx.png,2
tjyuleay.png,17
mxlvjnjd.png,0
hktdjlwq.png,13
rqwaikmb.png,1
kicfubsx.png,3
mkrcitfd.png,0
fwunnlqd.png,4
cokofqae.png,11
ossvhilv.png,3
mgekvzrn.png,5
ttejmyzl.png,11
jxyklubb.png,0
wifxccpy.png,2
ktrnflxg.png,11
ujayxanl.png,0
agwjamzc.png,4
zcgjwiqf.png,0
ttsflzql.png,14
aaelhbul.png,3
polrposi.png,3
piijhbvw.png,17
ifbpdcle.png,11
hcbjmngu.png,2
pmrpvwoe.png,15
kwnkfxnd.png,15
hgfvfsdj.png,11
jgqxsypt.png,0
ughsaldf.png,2
rzfktrvr.png,3
yrzkeida.png,2
kxbdxthm.png,10
typeuuvw.png,12
xushggor.png,11
nbhhwjqt.png,10
ujpdzgaq.png,14
bzsutqen.png,14
fmzyzeaz.png,4
vwfthdnv.png,2
xycduepj.png,13
mmurplaz.png,8
lrvuqgov.png,0
ynfkklkw.png,2
felgbqea.png,0
zjzugzsw.png,4
qlylfszn.png,1
sxjnacsz.png,4
zapobttx.png,11
fcuriizr.png,17
ofakikfo.png,13
bwsfrakg.png,12
jwieintw.png,14
ffslilwb.png,2
xpqpwtmp.png,14
kemtaquj.png,2
mvmssmhk.png,0
facnwkzt.png,10
jgygsnwo.png,1
hihsidad.png,6
ujqjgzpr.png,6
xqxdutjg.png,15
qhewupsm.png,4
albnvcck.png,2
lenbxkdk.png,2
rsyokipa.png,16
qrmtrupt.png,1
pjhreytn.png,3
ojglspxe.png,0
hylidtsc.png,12
jpmcyyvw.png,10
jsjqryvh.png,0